id,created_at,score,text_length
1493133777626972165,2022-02-14T08:03:28.000Z,6397325.624391,165
1493175318537900034,2022-02-14T10:48:32.000Z,3021603.187694,64
1493227579415080960,2022-02-14T14:16:12.000Z,2401100.292747,83
1493228071306272773,2022-02-14T14:18:09.000Z,2137265.960258,248
1493228250335965185,2022-02-14T14:18:52.000Z,2163700.379776,195
1493228315658063877,2022-02-14T14:19:07.000Z,1980267.471637,219
1493228367222816775,2022-02-14T14:19:20.000Z,2920454.273841,117
1493228412651319298,2022-02-14T14:19:31.000Z,5101960.627595,80
1493411801656365057,2022-02-15T02:28:14.000Z,4385956.528603,225
1493568718915661825,2022-02-15T12:51:46.000Z,6070817.401116,194
1493568890890514446,2022-02-15T12:52:27.000Z,4932686.214183,289
1493569258936500225,2022-02-15T12:53:55.000Z,3396666.027235,260
1493589646986874881,2022-02-15T14:14:56.000Z,7248757.098154,158
1493637365994508290,2022-02-15T17:24:33.000Z,3917039.733711,271
1493645070855467009,2022-02-15T17:55:10.000Z,2076827.621271,224
1493789034253938692,2022-02-16T03:27:13.000Z,11316912.289436,289
1493806456746889219,2022-02-16T04:36:27.000Z,4777844.836947,171
1493807141559300096,2022-02-16T04:39:10.000Z,2330111.718077,195
1493808509464772611,2022-02-16T04:44:36.000Z,24184826.884894,99
1493839585226346497,2022-02-16T06:48:05.000Z,2757062.891479,74
1493896381165039616,2022-02-16T10:33:47.000Z,3328618.96809,71
1493925042505191425,2022-02-16T12:27:40.000Z,1890335.536986,84
1493942753906278401,2022-02-16T13:38:03.000Z,4017365.023217,174
1493954367220768779,2022-02-16T14:24:12.000Z,3242648.274346,51
1493954497806323716,2022-02-16T14:24:43.000Z,1702627.626284,97
1493954577061892098,2022-02-16T14:25:02.000Z,2683132.801284,58
1493957992290603009,2022-02-16T14:38:36.000Z,2200018.291458,145
1493958076692578306,2022-02-16T14:38:56.000Z,1628422.99464,137
1493958136889290756,2022-02-16T14:39:10.000Z,2085809.048674,138
1493958196007948298,2022-02-16T14:39:24.000Z,1889158.930776,101
1493958268057755651,2022-02-16T14:39:42.000Z,1736749.206374,217
1493958334306828294,2022-02-16T14:39:57.000Z,2213157.060803,91
1494126421438267394,2022-02-17T01:47:53.000Z,4652144.073512,266
1494133691177594883,2022-02-17T02:16:46.000Z,5844320.705691,99
1494179895399763971,2022-02-17T05:20:22.000Z,4767686.803334,129
1494195028406996995,2022-02-17T06:20:30.000Z,1807698.560837,142
1494208236865540099,2022-02-17T07:12:59.000Z,2839660.647421,76
1494264053216075777,2022-02-17T10:54:47.000Z,3466870.197765,64
1494311780411133955,2022-02-17T14:04:26.000Z,1739023.97838,180
1494311875139575809,2022-02-17T14:04:48.000Z,1601674.813466,264
1494311944194609157,2022-02-17T14:05:05.000Z,2316345.42542,187
1494312023622041608,2022-02-17T14:05:24.000Z,1974619.761829,252
1494312089338400775,2022-02-17T14:05:39.000Z,2534841.198617,208
1494319050792443908,2022-02-17T14:33:19.000Z,2315168.81921,124
1494319109923692549,2022-02-17T14:33:33.000Z,6655747.568314,96
1494319217251782660,2022-02-17T14:33:59.000Z,1807424.019388,221
1494319287804170248,2022-02-17T14:34:15.000Z,3270220.079867,123
1494622398947209221,2022-02-18T10:38:43.000Z,6296098.270124,217
1494624525597941761,2022-02-18T10:47:10.000Z,3340541.911018,291
1494625453474455558,2022-02-18T10:50:51.000Z,2813304.668317,79
1494626701074382853,2022-02-18T10:55:49.000Z,1694940.465712,219
1494627770911002624,2022-02-18T11:00:04.000Z,2457969.592897,146
1494627776300601344,2022-02-18T11:00:05.000Z,904378.753213,168
1494632134958452745,2022-02-18T11:17:24.000Z,2385216.108912,93
1494669515602411523,2022-02-18T13:45:56.000Z,4744821.422653,119
1494684444732444672,2022-02-18T14:45:16.000Z,2530723.076882,67
1494695758204784640,2022-02-18T15:30:13.000Z,3521896.148186,278
1494695760826302464,2022-02-18T15:30:14.000Z,1725885.209035,246
