id,created_at,score
1501073751395512324,2022-03-08T05:54:05.000Z,3363.13227
1501078009775853570,2022-03-08T06:11:00.000Z,5315.067862
1501082826292224000,2022-03-08T06:30:09.000Z,10313.605628
1501086995942154240,2022-03-08T06:46:43.000Z,7082.360898
1501090342791172102,2022-03-08T07:00:01.000Z,10260.850612
1501091069097820162,2022-03-08T07:02:54.000Z,8163.838726
1501095149774020609,2022-03-08T07:19:07.000Z,3811.549906
1501099146601803781,2022-03-08T07:35:00.000Z,3798.361152
1501103866573688840,2022-03-08T07:53:45.000Z,8928.786458
1501107813426380801,2022-03-08T08:09:26.000Z,32352.013562
1501112130996776960,2022-03-08T08:26:36.000Z,3534.586072
1501115926988660737,2022-03-08T08:41:41.000Z,6080.015594
1501120883477331969,2022-03-08T09:01:22.000Z,6185.525626
1501125536394977281,2022-03-08T09:19:52.000Z,9390.392848
1501129575023222786,2022-03-08T09:35:54.000Z,4312.722558
1501133662783430659,2022-03-08T09:52:09.000Z,2110.20064
1501137796370767875,2022-03-08T10:08:35.000Z,3521.397318
1501141953496375296,2022-03-08T10:25:06.000Z,12450.183776
1501142341259825152,2022-03-08T10:26:38.000Z,11355.517194
1501142345533861888,2022-03-08T10:26:39.000Z,1411.196678
1501142350101454848,2022-03-08T10:26:40.000Z,699.003962
1501142354388045827,2022-03-08T10:26:41.000Z,817.702748
1501142352362098688,2022-03-08T10:26:41.000Z,910.024026
1501142358385176587,2022-03-08T10:26:42.000Z,830.891502
1501142356397015040,2022-03-08T10:26:42.000Z,936.401534
1501142360478126083,2022-03-08T10:26:43.000Z,6422.923198
1501142495052410880,2022-03-08T10:27:15.000Z,2070.634378
1501144234958667777,2022-03-08T10:34:10.000Z,6330.60192
1501144580665794560,2022-03-08T10:35:32.000Z,3956.6262
1501150806917189638,2022-03-08T11:00:17.000Z,1767.293036
1501155151297536007,2022-03-08T11:17:32.000Z,5381.011632
1501156784295321604,2022-03-08T11:24:02.000Z,2532.240768
1501157249980510212,2022-03-08T11:25:53.000Z,12331.48499
1501161498097463297,2022-03-08T11:42:46.000Z,9601.412912
1501161641232277506,2022-03-08T11:43:20.000Z,2835.58211
1501166592650100738,2022-03-08T12:03:00.000Z,5697.541728
1501172646456832003,2022-03-08T12:27:04.000Z,8111.08371
1501173451255689228,2022-03-08T12:30:15.000Z,5275.5016
1501177041391132681,2022-03-08T12:44:31.000Z,6145.959364
1501178540716441605,2022-03-08T12:50:29.000Z,9667.356682
1501179441514528769,2022-03-08T12:54:04.000Z,4167.646264
1501184007681228802,2022-03-08T13:12:12.000Z,5855.806776
1501186239533404163,2022-03-08T13:21:04.000Z,4114.891248
1501190503932514305,2022-03-08T13:38:01.000Z,1991.501854
1501191029021679621,2022-03-08T13:40:06.000Z,3112.545944
1501196081140580354,2022-03-08T14:00:11.000Z,1846.42556
1501196158714187777,2022-03-08T14:00:29.000Z,2769.63834
1501199139148861443,2022-03-08T14:12:20.000Z,9482.714126
1501200970449096708,2022-03-08T14:19:36.000Z,2743.260832
1501202101984284673,2022-03-08T14:24:06.000Z,5803.05176
1501206534575034370,2022-03-08T14:41:43.000Z,23673.81343
1501206877358759941,2022-03-08T14:43:05.000Z,2598.184538
1501210645177450503,2022-03-08T14:58:03.000Z,18477.444354
1501215189047386117,2022-03-08T15:16:06.000Z,2479.485752
1501219416448589831,2022-03-08T15:32:54.000Z,4457.798852
1501222477044895746,2022-03-08T15:45:04.000Z,1978.3131
