id,created_at,score
1496902745235726349,2022-02-24T17:40:00.000Z,17088.502396
1496905261839265799,2022-02-24T17:50:00.000Z,17539.026984
1496907789066661891,2022-02-24T18:00:02.000Z,11525.0476
1496910295201161222,2022-02-24T18:10:00.000Z,24894.102816
1496912811712290816,2022-02-24T18:20:00.000Z,11587.911496
1496915330836439047,2022-02-24T18:30:00.000Z,42296.924692
1496916577199050755,2022-02-24T18:34:58.000Z,143476.365304
1496917844679806982,2022-02-24T18:40:00.000Z,33118.795876
1496920361644003331,2022-02-24T18:50:00.000Z,4515.723196
1496922883951673345,2022-02-24T19:00:01.000Z,10739.2489
1496924136714690570,2022-02-24T19:05:00.000Z,35287.600288
1496925394804494480,2022-02-24T19:10:00.000Z,11430.751756
1496926406013595651,2022-02-24T19:14:01.000Z,24569.30602
1496926653125054465,2022-02-24T19:15:00.000Z,23385.369312
1496927911567409161,2022-02-24T19:20:00.000Z,15935.997636
1496929169334161408,2022-02-24T19:25:00.000Z,10885.931324
1496929457940144129,2022-02-24T19:26:09.000Z,15296.88136
1496930428745306117,2022-02-24T19:30:00.000Z,16606.54586
1496931686054985730,2022-02-24T19:35:00.000Z,19058.237804
1496932944497180673,2022-02-24T19:40:00.000Z,68815.011488
1496933208788721666,2022-02-24T19:41:03.000Z,48007.061912
1496934202918379521,2022-02-24T19:45:00.000Z,20944.154684
1496934270228643843,2022-02-24T19:45:16.000Z,35905.761932
1496935461054554119,2022-02-24T19:50:00.000Z,15254.972096
1496936719333183493,2022-02-24T19:55:00.000Z,21740.4307
1496937983131455491,2022-02-24T20:00:01.000Z,13683.374696
1496939235936374797,2022-02-24T20:05:00.000Z,8727.604228
1496939673935130630,2022-02-24T20:06:44.000Z,25669.4242
1496940494257111044,2022-02-24T20:10:00.000Z,4337.608824
1496941752346808336,2022-02-24T20:15:00.000Z,129824.422556
1496943010512179214,2022-02-24T20:20:00.000Z,9303.856608
1496944268857921536,2022-02-24T20:25:00.000Z,13327.145952
1496945529481277453,2022-02-24T20:30:00.000Z,8654.263016
1496946785662603284,2022-02-24T20:35:00.000Z,18848.691484
1496948043597287432,2022-02-24T20:40:00.000Z,19110.624384
1496949302010122251,2022-02-24T20:45:00.000Z,67054.8224
1496950560498589703,2022-02-24T20:50:00.000Z,10823.067428
1496951818600935433,2022-02-24T20:55:00.000Z,12855.666732
1496953069782896643,2022-02-24T20:59:58.000Z,27555.34108
1496953079807180803,2022-02-24T21:00:00.000Z,2807.920688
1496953357113638915,2022-02-24T21:01:07.000Z,263158.745972
1496954084015976456,2022-02-24T21:04:00.000Z,572941.548144
1496954335573520396,2022-02-24T21:05:00.000Z,8046.578688
1496955593461944320,2022-02-24T21:10:00.000Z,55425.00164
1496956851916886017,2022-02-24T21:15:00.000Z,22264.2965
1496957803457662985,2022-02-24T21:18:47.000Z,248417.16236
1496958110019117059,2022-02-24T21:20:00.000Z,19183.965596
1496959368398528517,2022-02-24T21:25:00.000Z,49075.748144
1496960626740051970,2022-02-24T21:30:00.000Z,188183.072676
1496961885131862023,2022-02-24T21:35:00.000Z,9639.13072
1496963143423168516,2022-02-24T21:40:00.000Z,8937.150548
1496964401579978754,2022-02-24T21:45:00.000Z,16218.885168
1496964847120142345,2022-02-24T21:46:46.000Z,68039.690104
1496965659900579840,2022-02-24T21:50:00.000Z,17140.888976
1496966918095491073,2022-02-24T21:55:00.000Z,158678.95082
1496968185366691844,2022-02-24T22:00:02.000Z,18157.188628
1496969435206365189,2022-02-24T22:05:00.000Z,23930.189744
1496970692973244418,2022-02-24T22:10:00.000Z,5993.024752
1496971952011022336,2022-02-24T22:15:00.000Z,14353.92292
1496973209849131050,2022-02-24T22:20:00.000Z,21080.359792
1496974467976687619,2022-02-24T22:25:00.000Z,11305.023964
1496974777046634497,2022-02-24T22:26:13.000Z,122794.14352
1496975727509475330,2022-02-24T22:30:00.000Z,28204.934672
1496976984802578433,2022-02-24T22:35:00.000Z,10917.363272
1496978243026665476,2022-02-24T22:40:00.000Z,16805.614864
1496979501066211329,2022-02-24T22:45:00.000Z,14186.285864
1496980759499788289,2022-02-24T22:50:00.000Z,15076.857724
1496982017526874115,2022-02-24T22:55:00.000Z,24915.057448
1496983280922599435,2022-02-24T23:00:01.000Z,53759.108396
1496984534503477250,2022-02-24T23:05:00.000Z,12949.962576
1496985792362647553,2022-02-24T23:10:00.000Z,5165.316788
1496987051094421512,2022-02-24T23:15:00.000Z,12918.530628
1496988308966047744,2022-02-24T23:20:00.000Z,15286.404044
1496989567332675590,2022-02-24T23:25:00.000Z,11168.818856
1496990828404875266,2022-02-24T23:30:00.000Z,356134.448156
1496992084166914054,2022-02-24T23:35:00.000Z,10529.70258
1496993342164504577,2022-02-24T23:40:00.000Z,6663.572976
1496994600904323090,2022-02-24T23:45:00.000Z,10131.564572
1496995858784657412,2022-02-24T23:50:00.000Z,36094.35362
1496997117088264221,2022-02-24T23:55:00.000Z,25250.33156
1496998378324041745,2022-02-25T00:00:00.000Z,41050.124088
1496999634077511707,2022-02-25T00:05:00.000Z,63995.446128
1497000891982962692,2022-02-25T00:10:00.000Z,5406.295056
1497002150345412625,2022-02-25T00:15:00.000Z,4568.109776
1497003408779218949,2022-02-25T00:20:00.000Z,8842.854704
1497004666785185792,2022-02-25T00:25:00.000Z,10906.885956
1497005926439608321,2022-02-25T00:30:00.000Z,21509.929748
1497007183606824961,2022-02-25T00:35:00.000Z,15254.972096
1497007686721835015,2022-02-25T00:37:00.000Z,121107.295644
1497008441671536642,2022-02-25T00:40:00.000Z,20420.288884
1497009700381986816,2022-02-25T00:45:00.000Z,20797.47226
1497010958484611072,2022-02-25T00:50:00.000Z,34386.551112
1497012216544960515,2022-02-25T00:55:00.000Z,12939.48526
1497014733517565955,2022-02-25T01:05:00.000Z,8916.195916
1497015991640805376,2022-02-25T01:10:00.000Z,52711.376796
1497017249713983516,2022-02-25T01:15:00.000Z,24412.14628
1497018508131147777,2022-02-25T01:20:00.000Z,26727.633116
1497021025724239890,2022-02-25T01:30:00.000Z,71120.021008
1497022282912440321,2022-02-25T01:35:00.000Z,18702.00906
1497023541337673728,2022-02-25T01:40:00.000Z,62308.598252
1497024799524237316,2022-02-25T01:45:00.000Z,12949.962576
1497026058104852490,2022-02-25T01:50:00.000Z,21887.113124
1497027315922083844,2022-02-25T01:55:00.000Z,23448.233208
1497028584006987777,2022-02-25T02:00:02.000Z,6024.4567
1497028796431716355,2022-02-25T02:00:53.000Z,8895.241284
1497029833049747456,2022-02-25T02:05:00.000Z,8455.194012
1497030517392384000,2022-02-25T02:07:43.000Z,65347.019892
1497031091151986689,2022-02-25T02:10:00.000Z,14982.56188
1497032349560844294,2022-02-25T02:15:00.000Z,15380.699888
1497033607776329736,2022-02-25T02:20:00.000Z,10309.678944
1497034865899814912,2022-02-25T02:25:00.000Z,11986.049504
1497036124023242764,2022-02-25T02:30:00.000Z,54010.56398
1497037382503346180,2022-02-25T02:35:00.000Z,4767.17878
1497037522857345027,2022-02-25T02:35:33.000Z,28906.914844
1497038640651718657,2022-02-25T02:40:00.000Z,9230.515396
1497039899043766272,2022-02-25T02:45:00.000Z,15757.883264
1497041157305643019,2022-02-25T02:50:00.000Z,18984.896592
1497042415735087104,2022-02-25T02:55:00.000Z,13107.122316
1497043675037282308,2022-02-25T03:00:00.000Z,15328.313308
1497044932602720256,2022-02-25T03:05:00.000Z,5710.13722
1497046190570938368,2022-02-25T03:10:00.000Z,6160.661808
1497047104774189099,2022-02-25T03:13:38.000Z,16019.816164
1497047448983941161,2022-02-25T03:15:00.000Z,22851.026196
1497048707002298371,2022-02-25T03:20:00.000Z,24108.304116
1497049965536763905,2022-02-25T03:25:00.000Z,33234.046352
1497051223458922496,2022-02-25T03:30:00.000Z,29755.57744
1497053740104400896,2022-02-25T03:40:00.000Z,16617.023176
1497054082435096576,2022-02-25T03:41:21.000Z,42034.991792
1497054998676529161,2022-02-25T03:45:00.000Z,18639.145164
1497056256695091202,2022-02-25T03:50:00.000Z,11713.639288
1497057515195953152,2022-02-25T03:55:00.000Z,15380.699888
1497057753067573255,2022-02-25T03:55:56.000Z,86898.858904
1497058518389698560,2022-02-25T03:58:59.000Z,98937.294988
1497058776645455872,2022-02-25T04:00:01.000Z,11200.250804
1497060031925207044,2022-02-25T04:05:00.000Z,71434.340488
1497061290010980358,2022-02-25T04:10:00.000Z,16292.22638
1497061793214046208,2022-02-25T04:12:00.000Z,38367.931192
1497062548486639618,2022-02-25T04:15:00.000Z,22086.182128
1497063806538715142,2022-02-25T04:20:00.000Z,15275.926728
1497065064708378627,2022-02-25T04:25:00.000Z,15621.678156
1497066325130108928,2022-02-25T04:30:00.000Z,25721.81078
1497067581374492672,2022-02-25T04:35:00.000Z,25543.696408
1497068839577677824,2022-02-25T04:40:00.000Z,18377.212264
1497070098179260418,2022-02-25T04:45:00.000Z,15642.632788
1497072614556192803,2022-02-25T04:55:00.000Z,23532.051736
1497073872771817477,2022-02-25T05:00:00.000Z,20870.813472
1497076389404626950,2022-02-25T05:10:00.000Z,35738.124876
1497077647641247748,2022-02-25T05:15:00.000Z,15642.632788
1497081422460293122,2022-02-25T05:30:00.000Z,5249.135316
1497082681066020866,2022-02-25T05:35:00.000Z,8738.081544
